id,beta
901386684,-0.34259274538522766
2239720240,-0.36849834049044855
247416207,-0.36095793904525186
1229917446,-0.364436124953877
498022597,-0.36457273775741894
1441804542,-0.3569968401367106
1336044511,-0.3553063974496352
519479283,-0.35591782301689645
107787481,-0.3717760575565522
137625490,-0.3676236575801863
120205224,-0.3555656333718083
875696023,-0.35320728707537097
83627233,-0.3554433441355382
230173940,-0.36474303001894787
521383853,-0.3564149656477519
297867400,-0.3583581599715193
714222432,-0.3581285270664661
8401132,-0.3637749305314603
591870244,-0.35550570579096363
121140643,-0.3552078965677611
204956413,-0.36795515710993754
490267184,-0.36173981840054137
175014210,-0.35929189599487804
296393928,-0.3534909887798605
325053866,-0.3578909256272771
709086599410274304,-0.3555499093081915
501741219,-0.3556163483299349
2966254450,-0.3623044204588362
831517038,-0.35820754270191163
445616103,-0.3471995353348376
735471285640302592,-0.3639946505189204
830821730121809920,-0.3519951739489037
529573573,-0.3504501184977191
298704521,-0.3712000458170752
416932294,-0.35326884769722855
265866566,-0.3666891746629275
137635203,-0.3618989742479587
3134672467,-0.3596502326684368
805272319,-0.3656777663062013
20897400,-0.3507329448307919
297939326,-0.37147635256053746
515744781,-0.3591203153609358
569529150,-0.35784190323634
401371486,-0.3704364428848379
1952541698,-0.3595036841514723
1705608042,-0.35161558588300135
1583154642,-0.3556498668311015
543552239,-0.3752011445034163
1851633354,-0.36235851225753724
73095324,-0.3504586792236703
139711739,-0.36816410509840536
295691247,-0.3605555666318725
498834155,-0.3397181255618937
267110367,-0.35090157640240316
52066385,-0.34520181649880816
432793978,-0.34587691385573943
46430759,-0.34236952699996004
924715838623637504,-0.34839886688928173
829772205529653249,-0.34957628685959846
324804466,-0.3524326399670421
4307569768,-0.3475676729778323
800452929924657152,-0.3474571654206235
83170332,-0.35127018030739826
2838762953,-0.34748364883994187
2181855150,-0.342983700372922
2498382606,-0.34506118061308644
109300919,-0.3466266167967991
2291176963,-0.35543017123069226
3063946534,-0.34238175196272663
203852393,-0.3477647869398311
347804203,-0.3463879756131679
474900274,-0.3429869716251848
79135853,-0.34687454908130394
1576313084,-0.3449593625857248
592569289,-0.3415200885941208
424459119,-0.34371066051893434
423754855,-0.3402344847044879
554268896,-0.3452312532880778
590240983,-0.33776217143710485
831910700574457856,-0.3469915325670251
824591622918774784,-0.34868938354842566
83811276,-0.3376562772747601
220291717,-0.3377175234876475
1409483456,-0.34226931275446576
839941070515490816,-0.3382182916283906
2867053041,-0.344070386484346
80912286,-0.3518864181297638
303681901,-0.3437036294406141
1398357607,-0.34449891891528545
2193834158,-0.3503798829776037
2292516151,-0.34779044987009744
2923045395,-0.3385058266532297
1708076612,-0.3447638012690211
17466138,-0.34048026670742965
124957670,-0.35292380010574437
2491710333,-0.3517545338829406
270003739,-0.34718898965883316
187514718,-0.3492121074995973
537019033,-0.35706406801166235
414020157,-0.346946860972881
866422675,-0.34485200706471103
929302944,-0.35146594781103435
401939601,-0.345397799760136
275132781,-0.34337901234688345
40709874,-0.3375463552241466
31444568,-0.34890624362019335
321958548,-0.35433006063465594
4505657447,-0.340382429210533
3871612343,-0.3447337708624669
739863048299630592,-0.3408150872814488
166041759,-0.3482412768673072
2966104210,-0.3468247065912914
389065306,-0.336281370172302
44864385,-0.3429937196816575
637240460,-0.3466695660938289
731109872343891969,-0.3451963704758114
387197224,-0.3511856424345349
19189627,-0.3452066287694294
88942529,-0.3447996910952676
3010687359,-0.34387356183083784
930660198,-0.3504383892301579
1088555833,-0.34583162030211884
1416532308,-0.3443300342384623
4794939574,-0.34740107944720366
2350007924,-0.34083981595233914
24144564,-0.3488889936112931
136941892,-0.3453219214597079
632760307,-0.34665494695183463
3302136652,-0.35986289935176446
2176327746,-0.3455247789123214
1055282275,-0.34616987667671434
48665858,-0.35186764685448985
19283235,-0.346024428974931
416199983,-0.34674094319864623
214581502,-0.3461405176320641
77241086,-0.3575451221179066
1651357159,-0.34075721512149837
2342256170,-0.3525478432634213
476859538,-0.3443787944685381
1913610468,-0.34930793600778176
216777032,-0.3490456123277728
95109196,-0.33716673462846986
10241822,-0.34403680495860783
2436077115,-0.34334100033548515
2361206551,-0.33809705132544066
520742610,-0.34618072168254127
465786340,-0.3512747233967145
376973212,-0.347793248928592
495293692,-0.348849420129106
1003884404,-0.35372745869957156
2179882641,-0.34544553960579355
432400881,-0.3410441898054165
377385300,-0.35148698501540687
565717251,-0.3508823317753736
1698836389,-0.3471906875740017
494334848,-0.34534989373901204
268501379,-0.3585310930500506
126651830,-0.3499393438099869
179953109,-0.34442674756591873
523514012,-0.3461633214214438
36661412,-0.34888333519919856
192635241,-0.3430771087452413
23435381,-0.3526467842465711
12588552,-0.3518416388955179
543741982,-0.3534892496094556
469126890,-0.3443079036878975
57763679,-0.3448363205367461
39994031,-0.34128703744682193
120729761,-0.34119658563795807
2839743682,-0.34747584062776016
485049909,-0.34672060801949933
3244982961,-0.35324602799023125
806813992513667074,-0.3452526494817865
1344522374,-0.3459330486058047
142809100,-0.3453268473079559
718865244873957376,-0.34634705609939836
3695374695,-0.3455476680429309
259526129,-0.3449306965528024
2783886208,-0.34707373113333845
2168618800,-0.34531040780876143
596281561,-0.34996974379903306
56122662,-0.34446617071551294
420178549,-0.34534704877551164
888477505,-0.35982455717704054
473001895,-0.34429367317566906
1407229466,-0.3449245061006931
2212260005,-0.3507811743327296
2243629564,-0.3446089263634278
750934458,-0.34726335592046176
50994881,-0.3452091281842959
1144762830,-0.34567894684324063
246526471,-0.34891328690490525
335447033,-0.34205935734868465
16363678,-0.3532858818837451
387788490,-0.34192150341068395
16576363,-0.3510469671424818
119852555,-0.3388654743272238
2516249816,-0.3440216780433183
534775455,-0.3531185914338556
1618577623,-0.34751220116100556
175514549,-0.3447303922073255
301548211,-0.35851799354463104
113650047,-0.34882933613336803
782507482002391040,-0.3549633299134284
183538438,-0.33661095941014346
126739891,-0.3476614525983345
859401206355173376,-0.3509775118878871
2913785787,-0.33867200859785673
2555232091,-0.3542464308383995
128496888,-0.3556692903835616
244536497,-0.346845004204194
157432470,-0.3497522713320818
2326925942,-0.3486935825143503
9633942,-0.3465396651114867
811653657074814976,-0.360248999464358
394229122,-0.3448551669079886
148441678,-0.34234692628407115
3344575799,-0.34678654957855154
1435038571,-0.3456651024226144
780831317889945600,-0.3448915471391842
821510478,-0.3512092815740948
19238694,-0.33807045393893237
2217698929,-0.3520600177180761
14272831,-0.3448740820082056
2845851755,-0.3492643582340017
4491541,-0.34331483315298533
2797856589,-0.3448331503254236
943544660,-0.34178936702694673
3365709777,-0.34735876838247204
182373363,-0.3420973386750453
15102669,-0.342286115867898
583577956,-0.357657937303889
854488764,-0.337219145653739
579119216,-0.34728172603741386
14568811,-0.340318365759178
306340777,-0.34470697854844723
2440333922,-0.35151553355353365
123481957,-0.3445940455142012
2530589743,-0.3491692449857426
296714783,-0.3420303721605897
509321147,-0.3460144621860214
308896389,-0.3516508158015921
484953715,-0.33851485068152803
2362978578,-0.3476218915351958
293389557,-0.360392504578678
1020380000,-0.346051160402119
65332832,-0.34676772464284444
107078032,-0.3435726909971751
526286848,-0.3467347910444691
1612427198,-0.3478832921618399
1228486554,-0.3364609424660748
707367271,-0.34146585352415787
15733866,-0.3502234319341855
46473233,-0.342499029545677
249571319,-0.35508087740033384
1186921296,-0.34277356601747194
40558272,-0.3447388036827567
240294528,-0.3471526969544933
219948291,-0.33740726497320805
1044499148,-0.3415297877934976
308673519,-0.33947414024875705
378542032,-0.3428303629212103
45415364,-0.3513689866313931
307334400,-0.3459146119087368
138727770,-0.3378178574261481
121382384,-0.3431003624197796
79581598,-0.34836169217179963
48867820,-0.3374648549789797
135496638,-0.35528434888219684
478748808,-0.34883147079247634
21286325,-0.3521550272319703
270799100,-0.3495347006452356
524519029,-0.35979860550260245
317275823,-0.34800549460967417
80217303,-0.3507987475327857
74414261,-0.3473414834228003
116345533,-0.3473818250875738
469157908,-0.3463271263445843
151523070,-0.35054194451486603
303445701,-0.3417437674987411
55002115,-0.358582119742986
116707393,-0.3544796024496733
47914569,-0.34583550209678626
15848319,-0.34699020956770144
270289457,-0.35349001799676966
35294244,-0.35313152705630246
95874065,-0.34409602382499027
292251217,-0.3442121861525637
316600116,-0.3478749973136531
44844414,-0.34350363272420986
35179661,-0.35665709314817945
29154992,-0.3441976622546633
243285201,-0.34708686415920365
72338424,-0.34972697510202105
291202829,-0.3462231713018383
17976677,-0.3507724162059586
110277843,-0.3433999008350465
139474569,-0.3462773207751767
1523726154,-0.35058725185586254
166207704,-0.353677003612613
866695760905154560,-0.3465672073579104
560590024,-0.3507052272248349
387627861,-0.35541230734314266
744552864,-0.347683722585813
228135373,-0.3469396308190728
19970061,-0.3505187801659085
525272633,-0.35026831147897175
934261008,-0.347385241794464
2187827410,-0.35097370576736636
405826020,-0.3580099710808304
145394976,-0.3443135385371405
1852596775,-0.3431554266907824
4171310428,-0.35154835627901043
51011528,-0.34959985896101137
1518757915,-0.3484789994452968
377902959,-0.34003015443654133
2708264344,-0.34576568288902804
245957023,-0.3477598162968372
17538263,-0.35603411724838774
241613876,-0.34498992200010614
800661240628453376,-0.3531937446433286
107513086,-0.3588074935584518
2981652034,-0.34936551855944786
392007761,-0.35185123636041715
717490010,-0.3524638929129726
526544192,-0.3422472895773981
749963052901072896,-0.35274805974240353
87733949,-0.36215898973406935
488290043,-0.35508462576214844
2858763585,-0.3577851883831379
4776401729,-0.34881307769712133
2475290786,-0.3475787580603743
520556276,-0.35217274555264266
921612780,-0.35652005669015885
89754612,-0.34980115444787835
1035195913,-0.3484002337322227
503051574,-0.3484552699853519
126642321,-0.35434439258474376
226922860,-0.3475632702339585
492990117,-0.35349091686778683
129769173,-0.34466812999837654
123710802,-0.35453146331824087
559905165,-0.3546904193443992
903338996,-0.3478283703950589
1028844210,-0.3443592189462741
414889824,-0.354513679704182
105103338,-0.34847004558248046
98160129,-0.34636562781278574
285512679,-0.343788822074338
26207718,-0.34386451174067906
197363623,-0.3548461440520898
298758732,-0.3400068065620293
1261945752,-0.342598849095568
2242569570,-0.3506607409732689
50672587,-0.3469053481968715
47620013,-0.3474123329933155
462774583,-0.3362779936314432
584497676,-0.3521028759244539
298586917,-0.3507561503881432
399703621,-0.3454757288765104
269485386,-0.35728172215264786
850221065561268225,-0.34892707231220044
1316823836,-0.3477108634122899
884051310861004801,-0.3500900206960452
157668822,-0.3508945968289452
96719992,-0.3510622310176342
42202295,-0.35106544551588875
820272955057983488,-0.34789550328974145
81620799,-0.35528279281442837
221719904,-0.35002611710661286
3293988299,-0.34841617101566225
801081653284274176,-0.3414489599943755
796463320370966528,-0.35043715067573045
1580860897,-0.35082851498032824
3272501735,-0.34685994222271765
3299556477,-0.346421423587135
3045671063,-0.3460977354093922
3906345792,-0.34888656513950855
3184484899,-0.35584262809562384
770911112,-0.35423287334901726
216471809,-0.3573393872560933
305463290,-0.34846726948802814
2173833661,-0.3470928479660484
585606350,-0.3390496555517477
140540672,-0.35246457394860115
91298708,-0.3514818178060799
1539731761,-0.338748418713313
249835362,-0.3666520366016344
20772662,-0.35354913245652553
183281408,-0.3456975654300821
455108295,-0.358220693710924
102719861,-0.35058511637132617
136936380,-0.3466612781327487
731322800,-0.3549246779837372
1917948726,-0.3486694925735004
2538587681,-0.3471753886180969
346789075,-0.34668593919310287
876266568,-0.3444577481142202
515794981,-0.3543145864883596
948067680,-0.3484180393676104
207081320,-0.3478543147728094
307884410,-0.3485324107037428
4148307436,-0.35693293250840247
86698098,-0.3562311684995848
21782946,-0.34917848565024384
786844059012923393,-0.34776404388708315
168619698,-0.3539614539886113
1314724165,-0.3464996049277807
561817222,-0.3543171234035318
2381924701,-0.34612549431404616
819593987229122565,-0.34688720811473434
93305642,-0.3421230776993773
18091363,-0.35397742792209846
559418183,-0.3593743706969079
1153488708,-0.3500993020722746
2404830732,-0.34878081291551005
1885530325,-0.3502039126916724
107043855,-0.34346854065223137
3446942481,-0.353808153530484
253183715,-0.3497315721976852
245838763,-0.33667818601823174
790153502202920965,-0.3552424844937956
3665638156,-0.3476510056668208
915371,-0.3570796606981272
487654106,-0.34499044225029574
307795380,-0.3510009252359082
2857101963,-0.3549340324390894
1269372102,-0.35115821929647784
148273036,-0.3485653939158156
3523536563,-0.35501887621279204
2902466669,-0.34323692279648116
374655030,-0.35229653752872975
2716784185,-0.34907192156743055
124742977,-0.3507772526998381
2893436727,-0.34273951999758423
993285180,-0.3514096764861566
299708134,-0.35284975264772045
294805335,-0.34829385396247425
42888762,-0.34075980070067635
609123447,-0.35336679194324555
2314270064,-0.35524688137263233
3293130418,-0.3546908199042659
572880171,-0.3503489783975942
165431452,-0.35254215714128834
1436056909,-0.34940370262472537
485655320,-0.3396707301134396
119861561,-0.35504144255550524
922710929552396288,-0.3500994046724597
937024835921858560,-0.3403272601611643
1962336084,-0.35158211234138137
1595480736,-0.3507614357280401
711949267221536769,-0.35637916312196316
2397606596,-0.3616385341907811
799585350637285377,-0.3478537659436213
1734701665,-0.3512498763549639
741793674271457280,-0.348720998936031
1299844734,-0.34518275385224867
823163331657814016,-0.3583187284760093
927988300022992897,-0.3496778182818772
922458734,-0.35039692711540726
3064912498,-0.3549608968007189
4309090095,-0.35852186218037196
2264925666,-0.3519483728917504
442665114,-0.34755812128322855
921331838907449344,-0.35655027652794047
898756448364220416,-0.3466788899168315
633973390,-0.3480409609344875
808697120110874624,-0.34200179445987
918398460495323136,-0.3580508670398041
264866783,-0.3357217860015935
839242456956866560,-0.35830604514892833
3611050817,-0.35159622922416
92359890,-0.34332901171411695
385481859,-0.3527064795177865
2204160966,-0.35311572819917886
2348363359,-0.3444906069413179
86969915,-0.3557963562494673
816963307034832896,-0.3551944054306773
40095407,-0.35447404210350497
941971543,-0.349357978946089
2953014611,-0.35613104490839376
2355090369,-0.35312687722165464
904781398841724933,-0.3566299092481911
482449032,-0.3508953170647602
4832286165,-0.35258825373228553
902831465108516864,-0.35700095430026046
898119174064672769,-0.3416550437254457
886181299119153155,-0.3523436318043115
280983366,-0.35107726716057314
896439343019118592,-0.3583090021029197
48694951,-0.3516200362400845
892083156509216768,-0.35250659575642507
4193060854,-0.3513131239388825
743277686,-0.34980668663137854
2825993654,-0.3473901258104853
160862462,-0.34010748658258083
890724129644695552,-0.3431017275251249
277551749,-0.35323808542811275
888520088592293888,-0.3573783443934987
123116995,-0.3421192823329556
886356308588408837,-0.3562408162679242
884878777351798785,-0.35117213822071813
2772330245,-0.35663351955708145
960550190,-0.34859581383478494
2596579866,-0.33934693236861546
3232869359,-0.35218306639297225
879395252469211136,-0.3516759042696077
878519897386561536,-0.3449767022479364
334002635,-0.3674920875489016
875831616110768130,-0.35908039770827466
1057924081,-0.35007507325333675
876817212945952768,-0.3599871251398453
87877565,-0.35097943515646624
23789943,-0.3522144133168938
86726831,-0.3534968481053817
1143207937,-0.35883446908833816
3863658677,-0.35024582418954997
14513922,-0.3469271724339395
960595634,-0.34501608577825255
361252437,-0.3578441067486482
869108449182875648,-0.3518607257388209
2882035623,-0.3531257079735642
278151936,-0.3505423018501282
585961593,-0.35616907738885134
303157366,-0.3570701785062384
962004283,-0.351477567865731
295601209,-0.35242128769343345
784150505169817600,-0.3533566206299945
860823750169825282,-0.35412705949035567
838065482058039296,-0.35548692705940604
200193205,-0.3492494256851664
831539797617418240,-0.34306051501792356
701457880814395393,-0.35888214846819694
521537127,-0.3369506788545869
974467290,-0.3535325772906457
3078943624,-0.349804606446223
853989234155429888,-0.3529770155716436
1395504584,-0.3444456671242781
402407918,-0.355055864475616
2924712161,-0.340327858406248
851713219823624192,-0.3532224484505961
432749474,-0.3499657608643806
776046023420604416,-0.3453785777872864
2308487871,-0.35888672941720223
849990006768906240,-0.3506278960962203
3871460715,-0.35202760703660424
3369055780,-0.35727782815032294
1453403096,-0.35275043313216836
143059373,-0.35271963655421107
494323103,-0.3583875566257756
17298873,-0.3442426551435195
848429081075077120,-0.35337265778477506
120135118,-0.35126726228063465
847298420024815617,-0.357151013296183
3726722417,-0.3498682321267927
2821257514,-0.35484372409978593
2768663859,-0.3460611615597053
843864058633883649,-0.35333699177981553
4083287068,-0.3623724975919775
709482321620148224,-0.3485196124711163
746078050643775488,-0.3467108770797089
839887633522307073,-0.34557732876399466
4364191342,-0.34523131059091927
785493860868886528,-0.3554147738587746
92297510,-0.34116524583296093
538525756,-0.35296280307513894
1262276456,-0.35951880147611615
2420685573,-0.3496685302237726
835817853781671936,-0.34935877599433207
45578755,-0.3398860568549154
176133751,-0.3524071446259925
3815547741,-0.3570603384789778
2479757484,-0.3437318671543304
1043069221,-0.36754976645093235
617092546,-0.35792261895609134
785580174788038656,-0.3501757813849221
158137142,-0.35844771422092087
256577324,-0.348432654274663
830566076203294720,-0.3513240508467305
829676581643763714,-0.3533224245013301
829280435578478597,-0.3505467188160449
628563600,-0.34666398636145435
806602830429597696,-0.34771241459427504
1246714788,-0.35735243906729336
805183912213381120,-0.35075382741911815
826862001662132224,-0.3486656624362284
3256872531,-0.3559739651000755
253404452,-0.35837587146103383
47972272,-0.35092622092286296
3161097729,-0.3518871031668091
131261978,-0.34770676189734934
740166948558897152,-0.35003207415364435
3972437309,-0.35583354953742125
823553454064996352,-0.33582505211036845
821839629691355140,-0.3507959996569895
3044833409,-0.3441141326714006
464661173,-0.3498584896899083
2256275563,-0.353052347053962
342609946,-0.3419554554802503
817463589795667970,-0.35293034527744577
6143332,-0.34137997317584984
83197649,-0.351453226292454
816415194859634689,-0.34743190712276506
631100739,-0.34264114464695333
1964303102,-0.3530776205042039
788805311536693250,-0.35691539616744605
728504701474504704,-0.34722897993604546
562249534,-0.34993545344747223
1108429916,-0.35466266236465505
723252894242365440,-0.3512693155279908
3046587495,-0.3518409911920783
473909981,-0.35324537063915745
806242172085436416,-0.3447220453088166
2998406620,-0.3499028933005645
801512305552982019,-0.34858240507486665
798975745,-0.35686844198010376
804666615132459008,-0.3464840751845727
880157534,-0.3393266611832249
803689553584386048,-0.3420637434164171
79775222,-0.35561704955918827
2967997912,-0.3553648970487536
742777338841182210,-0.34200923476507394
802165929907986434,-0.3529434753580105
3031445017,-0.35143994312050203
2372663988,-0.350116598618563
800073727295660033,-0.35045223777814327
166139505,-0.3452721140116705
2744353841,-0.33948045334084365
1168489189,-0.3512511027506531
784318760811311104,-0.3423819524103358
113100322,-0.36429849507053513
445673639,-0.3491407869437226
2591137886,-0.35719627394911946
784783959490256896,-0.3441498742792115
2848428670,-0.35109894507062495
795579421923098624,-0.3528302559266701
795762562881220608,-0.353261271965486
793842846050684928,-0.34957295934486277
788095940137746432,-0.3512726344163634
722578633362116613,-0.3448655129252232
775378352945455106,-0.34787699913955644
793225427783446532,-0.3558156083386664
4040596156,-0.3465925446041896
3393910287,-0.34566401315984246
791778943355514883,-0.3493107046981321
3384194175,-0.3553715962526431
326961544,-0.3503575336898156
789146492581867520,-0.35339985810926444
2785247835,-0.3503328723677836
231006431,-0.34745302991501226
340859660,-0.3488321557679561
495378646,-0.3425433899267782
569394741,-0.3561161226007392
27320089,-0.3542966197436296
779023401969156096,-0.3439936110888078
721765814756646912,-0.3501908868264328
593110929,-0.346350101326857
2214916303,-0.35619543591632097
782701292372328448,-0.35043172234691344
782682733763895297,-0.3388460513527411
21535966,-0.34431361250712567
782624575301353472,-0.35362488247697194
126390702,-0.35444914610095973
780344565949693952,-0.3480747012463502
544194267,-0.35404846682646723
776155299937943552,-0.3515771304965134
185585370,-0.3529625552230621
441917082,-0.350851097956547
778926159530721280,-0.34630691451822704
778528470410338305,-0.3459192770313438
624793338,-0.3426007686898388
370875619,-0.35580823572928594
776786285713362944,-0.35807757474107926
222060163,-0.34414429595112206
53334794,-0.3536126159012572
1154488549,-0.3539782164835523
776317604721987585,-0.3500365236063825
122109733,-0.34897087940432187
709041503541264385,-0.35111202291592797
3256491359,-0.3404874073235052
774864845971783680,-0.34340457213518344
739163577140023296,-0.36505179472994725
546915960,-0.34701062933016863
350317732,-0.355999793630963
770601151427407872,-0.34582554506400326
912126048,-0.3530984537558519
507648444,-0.35138476308666516
768867950774349824,-0.35245172724891566
765836693048008704,-0.3514389285439935
762744880200314880,-0.3506500971413814
765851664523857920,-0.34613671929765205
765512425286299648,-0.35483630616690065
755124752080068608,-0.3450084584907733
751036477887418369,-0.35090287745685406
764026584747511809,-0.3470798961095894
2898717581,-0.3523433742550006
763290603400654848,-0.34564782398886246
709847088985677825,-0.34842473761078424
757859508081139712,-0.35490546677707435
759781384667795459,-0.34982659278898626
292358632,-0.3537778903484842
3243974758,-0.34598540419393076
758662876114653184,-0.3528891569223796
757917013037711360,-0.35219508933036875
757907731256860673,-0.3473058991292638
317991384,-0.3493299204719922
812566063,-0.3503584724931972
755040656893018112,-0.3524787637440805
593830730,-0.34263571141894567
754698962548973568,-0.3445837553945312
112310638,-0.3442547312841626
239356268,-0.35105617061061833
700679279600766977,-0.35428621603773264
4798511,-0.3503533882307806
86361669,-0.358162902325529
3262034145,-0.3547991790514247
843260347,-0.3499961899079947
626500961,-0.35448119254458516
985663994,-0.3438770216432241
906438000,-0.34974772424952816
737163013296381952,-0.35190269993282447
875735084,-0.34867385815388924
48394329,-0.3535976584124226
313636176,-0.3404201178063554
113116197,-0.35107674060609295
133779009,-0.35892325848518053
334037861,-0.3501409372877142
73008624,-0.34758883076605346
43534206,-0.3453729537143047
2970331797,-0.3468862575029289
2912989421,-0.3554849793803751
730291645179166720,-0.357498422718048
983431986,-0.340008632366048
1513372256,-0.34539989427720447
4694964146,-0.35223291190109285
735043827304673281,-0.3496028241318838
3034318257,-0.3397143747407348
1707551274,-0.3501728835337957
28683541,-0.3457079835108243
3872321182,-0.3625653694827638
538142184,-0.3524775261046452
732549286974660609,-0.3463922940071287
2430206533,-0.35384708406963716
732365457680936960,-0.351547874154765
731906460301598722,-0.35538498132567875
730835702984912896,-0.35041810043093596
1048843766,-0.3519734935236302
731150868402323457,-0.3495551861476956
375033650,-0.3483698915108553
281938526,-0.35161400163656836
139803134,-0.3452402347781647
3099286260,-0.3535093091531542
1561120778,-0.35751325199557293
139390528,-0.34762362397554997
720548719649755136,-0.35200606136823287
3225485277,-0.3537812461177124
724604749224521728,-0.35460348849955026
704599663211646976,-0.35252005357860366
535070432,-0.34779009737532174
328509911,-0.35466571690999765
722745078285000704,-0.3435459801695491
718196809915580416,-0.3519874617954979
720443542,-0.33761644908772126
236369853,-0.3521048328494302
3750545835,-0.3441111257741574
722510179678437376,-0.34545766895058044
117394658,-0.34926283018854926
46992152,-0.34827902559919777
470064550,-0.3431157959502519
604765682,-0.3438594018161414
4572511114,-0.34089440314707015
2377571460,-0.350402894877902
278885738,-0.3568924379115666
1491561193,-0.35192466948397155
3157207630,-0.348433538693477
124167592,-0.35813749376757364
87944008,-0.35064198761797283
108692632,-0.345930715348996
20807783,-0.352579099611921
717984289783169024,-0.3529445229011003
47646380,-0.3518484413736204
717813879489880064,-0.3500484536673773
1617830011,-0.3536242248214185
732435926,-0.35381220144089887
3100527249,-0.35101176242513626
782705197,-0.3467807976151672
3195076901,-0.34825393915501285
713066755862708224,-0.35310495969182065
2288819912,-0.36079678667136195
160306582,-0.3542143279796401
318344210,-0.3554525157041477
703203858256769024,-0.3484823899779826
90738910,-0.3492675069359542
2354676623,-0.35233234163118526
4863595403,-0.3506138528046166
707930780031455232,-0.3583592267677266
707870485808287745,-0.3412179741080313
2996958236,-0.35679951523150416
578494149,-0.34606106206625
2248587727,-0.3562519257619992
112670732,-0.3486285066156053
705020606585171971,-0.3519291285335954
2904997365,-0.348639489214568
704709640089694208,-0.3491000812726446
1611079866,-0.3510529859448614
3116799836,-0.3517648064303362
703748190244306944,-0.34826483870820635
703219793487335424,-0.3494212208763338
293538071,-0.3445895389066491
3308332180,-0.34680786347362075
827303515,-0.35545515278796835
701724743246999552,-0.35945935656622374
4888136027,-0.35030272208962626
701184553713594369,-0.3517022459328793
517811780,-0.35885718807115463
4927635831,-0.3504457642778535
366253539,-0.3522916264591672
4919895251,-0.34615403973810976
4845227146,-0.35219607179076484
699176133472972801,-0.3570027824276195
4904103749,-0.3596969413944589
3240539032,-0.3411904689287716
3266411101,-0.34743119205044626
4805517556,-0.34602710527424607
561062200,-0.34595627116210026
4876711593,-0.34839975501801757
4717233087,-0.34850178005108934
2253026669,-0.3576190706317058
1356907032,-0.33903289810169157
945517177,-0.3406112391484063
605329457,-0.3494156858529669
3341010832,-0.3424100694949188
493434689,-0.3555616371013607
24374826,-0.3480171136832295
4834714216,-0.3457575292017776
4794867224,-0.35797375320390884
4832256417,-0.3555276723777055
4833123796,-0.3470149903676009
4827395548,-0.3558801434905241
4824468801,-0.3520909678610485
4824164117,-0.35016222479280296
4823637903,-0.35099443722144236
3230540014,-0.3458620110498157
1389421268,-0.3521184346859354
586064133,-0.3608836171749319
4725259162,-0.3538617021972652
2277551988,-0.34859068410353355
155993004,-0.348180139419431
4407653853,-0.35247903260780533
4705254683,-0.3624594824097738
252185041,-0.3550751523297991
4691294306,-0.34726366227122585
4665429987,-0.3515628178747101
4623088715,-0.34104976050458585
484962403,-0.3546589276944342
4558433488,-0.34050591205363934
4601903127,-0.3548678460460806
4158636562,-0.3529135493296043
4485905679,-0.3512004277641464
385504674,-0.3526060449332792
130731395,-0.3601545180533344
1251770989,-0.3500819199502407
4318831463,-0.35016793178033356
2885108886,-0.3488154756383727
4474036217,-0.35372666857706314
4425166475,-0.3511907758403781
4436479762,-0.3453041205642218
399969519,-0.35884461428567216
2820327797,-0.36063037155807104
217210410,-0.35157418880611657
343928144,-0.3550534778934998
130472477,-0.3525396741309683
629335036,-0.348067572358758
3467549956,-0.3487010334678907
1208497860,-0.35650730281006804
1040573826,-0.3502616259037267
595720287,-0.35708026817699384
137775873,-0.3395553648842276
538210392,-0.34740060578994075
2424087134,-0.3469109309662922
79473228,-0.3455642798587654
8953352,-0.3479064958779402
114449028,-0.3495018058771881
576011010,-0.33761479410124834
47653531,-0.34265780365990606
4163408067,-0.34814126395641026
103623245,-0.3468371823877081
1545790806,-0.3535486962459268
36933275,-0.3573916165909673
4033133578,-0.3499126695744725
115331700,-0.3591463821581642
551812785,-0.3466023004474987
252604535,-0.3567709974341235
2498163217,-0.34774614856659675
111010876,-0.3476869175200114
130770289,-0.3474657342625095
2414875890,-0.35578705196913457
3365569497,-0.35368478136781323
1501381830,-0.3507069196196872
498776450,-0.3472329216925238
4160291176,-0.35124138369931324
1593595088,-0.3589171573149913
4120406565,-0.35552814208113903
261765458,-0.34438561745458
4104726441,-0.3486647677338528
1920921812,-0.35206922527864926
313127356,-0.35917629470097767
4085688143,-0.3429816419619101
2227962428,-0.3465857514360521
22543164,-0.35107789521251537
2999784301,-0.3488015766345748
3972698500,-0.3445861009518967
407282964,-0.3513133937947673
2782588344,-0.3395871134653552
3390852389,-0.34976899736636213
2264466776,-0.347610970882828
3945095715,-0.34600782688981885
450040062,-0.35208534588936263
78688428,-0.3456715470384602
1607515620,-0.3529147066342028
141202263,-0.354924371315249
3958671195,-0.3518122574427997
3937357755,-0.3483523018872498
3945677722,-0.3521700953460418
3944910562,-0.35255011269987624
45820872,-0.34832649426966455
76929194,-0.34655426213829005
413177898,-0.349051166526505
769137806,-0.355235794695458
2766987545,-0.3587922703817807
242411496,-0.34996346139110196
1958378010,-0.3569880426510673
80079729,-0.34556079347791413
3844268909,-0.3496635779433133
175111022,-0.3522393137764176
3613065807,-0.34441411079412315
1332413438,-0.3513914140969974
274607290,-0.357406989791007
799137816,-0.3469776984525596
1937416260,-0.34683367156992134
3741866177,-0.34855485608319436
3742594156,-0.35316509808540425
14636271,-0.3511077471112286
3653118857,-0.35136525827927206
817644654,-0.34167462283656413
3650561296,-0.3476771890282751
3601430477,-0.3451657590405945
